LIST_LEN,N_DIGITS,D_MODEL,N_HEAD,N_LAYERS,USE_LN,USE_BIAS,FREEZE_WV,FREEZE_WO,WEIGHT_DECAY,run_idx,val_acc,steps_trained,train_time_sec,params_total,params_trainable,val_examples,batch_size,device
2,100,64,1,2,False,False,True,False,0.01,22,0.5064697265625,50000,269.83557057380676,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,23,0.50836181640625,50000,286.9996314048767,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,23,0.50836181640625,50000,267.8187725543976,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,24,0.50555419921875,50000,285.41932439804077,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,24,0.50555419921875,50000,268.1586470603943,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,25,0.50628662109375,50000,286.177978515625,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,25,0.50628662109375,50000,267.9857590198517,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,26,0.5113525390625,50000,286.3000864982605,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,26,0.5113525390625,50000,267.6474196910858,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,27,0.50311279296875,50000,287.98496651649475,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,27,0.50311279296875,50000,268.82347869873047,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,28,0.50738525390625,50000,289.96578764915466,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,28,0.50738525390625,50000,269.8788220882416,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,29,0.5035400390625,50000,289.7639536857605,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,29,0.5035400390625,50000,270.34128642082214,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,30,0.51104736328125,50000,289.12473702430725,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,False,0.01,30,0.51104736328125,50000,267.50475096702576,46758,37952,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,1,0.51654052734375,50000,278.34663486480713,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,1,0.51654052734375,50000,258.4714660644531,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,2,0.50531005859375,50000,277.2737498283386,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,2,0.50531005859375,50000,257.93235206604004,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,3,0.50323486328125,50000,276.11853551864624,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,3,0.50323486328125,50000,258.2030372619629,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,4,0.498779296875,50000,275.90465688705444,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,4,0.498779296875,50000,258.1889271736145,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,5,0.5040283203125,50000,276.22168827056885,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,5,0.5040283203125,50000,258.543479681015,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,6,0.50042724609375,50000,276.4035322666168,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,6,0.50042724609375,50000,256.7626693248749,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,7,0.50067138671875,50000,276.09603929519653,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,7,0.50067138671875,50000,258.8988628387451,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,8,0.50390625,50000,276.26716804504395,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,8,0.50390625,50000,259.5909469127655,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,9,0.49627685546875,50000,275.5737097263336,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,9,0.49627685546875,50000,259.28220772743225,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,10,0.50604248046875,50000,276.4228527545929,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,10,0.50604248046875,50000,259.3836317062378,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,11,0.5050048828125,50000,276.53169870376587,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,11,0.5050048828125,50000,260.0816562175751,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,12,0.4998779296875,50000,277.12128806114197,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,12,0.4998779296875,50000,258.74064469337463,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,13,0.50006103515625,50000,277.3194434642792,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,13,0.50006103515625,50000,259.84593534469604,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,14,0.507568359375,50000,275.56706738471985,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,14,0.507568359375,50000,259.8859362602234,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,15,0.49542236328125,50000,275.43695163726807,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,15,0.49542236328125,50000,258.7066979408264,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,16,0.51031494140625,50000,275.2317955493927,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,16,0.51031494140625,50000,259.2372136116028,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,17,0.49737548828125,50000,275.27765107154846,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,17,0.49737548828125,50000,259.52156615257263,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,18,0.50543212890625,50000,274.97825360298157,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,18,0.50543212890625,50000,258.0916497707367,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,19,0.50469970703125,50000,275.4616186618805,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,19,0.50469970703125,50000,259.82468032836914,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,20,0.50970458984375,50000,274.8068001270294,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,20,0.50970458984375,50000,259.15537214279175,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,21,0.50933837890625,50000,275.3584761619568,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,21,0.50933837890625,50000,258.8827142715454,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,22,0.5047607421875,50000,275.01396346092224,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,22,0.5047607421875,50000,258.0429153442383,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,23,0.50042724609375,50000,275.92453837394714,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,23,0.50042724609375,50000,258.82614636421204,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,24,0.4989013671875,50000,276.723019361496,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,24,0.4989013671875,50000,259.55013489723206,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,25,0.4989013671875,50000,276.0753901004791,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,25,0.4989013671875,50000,258.8325881958008,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,26,0.50360107421875,50000,275.20490169525146,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,26,0.50360107421875,50000,259.80781722068787,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,27,0.5064697265625,50000,276.1473083496094,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,27,0.5064697265625,50000,259.94228172302246,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,28,0.510986328125,50000,275.9363317489624,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,28,0.510986328125,50000,260.03930854797363,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,29,0.51336669921875,50000,275.9462454319,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,29,0.51336669921875,50000,260.08555459976196,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,30,0.500732421875,50000,275.6868851184845,46758,29760,8192,1024,cuda
2,100,64,1,2,False,False,True,True,0.01,30,0.500732421875,50000,260.01901841163635,46758,29760,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,1,0.5516357421875,50000,331.3562009334564,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,1,0.5516357421875,50000,315.58909010887146,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,2,0.55963134765625,50000,331.198867559433,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,2,0.55963134765625,50000,314.5256245136261,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,3,0.52679443359375,50000,331.4666938781738,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,3,0.52679443359375,50000,313.71762466430664,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,4,0.55096435546875,50000,330.8861708641052,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,4,0.55096435546875,50000,315.1740024089813,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,5,0.5316162109375,50000,331.3155286312103,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,5,0.5316162109375,50000,315.66253685951233,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,6,0.536865234375,50000,332.2943046092987,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,6,0.536865234375,50000,315.77797412872314,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,7,0.533203125,50000,331.4697833061218,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,7,0.533203125,50000,313.2808880805969,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,8,0.5260009765625,50000,331.46888542175293,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,8,0.5260009765625,50000,316.4439661502838,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,9,0.53460693359375,50000,330.99943923950195,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,9,0.53460693359375,50000,314.92090821266174,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,10,0.54510498046875,50000,330.87139534950256,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,10,0.54510498046875,50000,315.9162964820862,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,11,0.50701904296875,50000,331.20607233047485,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,11,0.50701904296875,50000,315.45243310928345,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,12,0.5517578125,50000,331.5948534011841,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,12,0.5517578125,50000,316.46872663497925,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,13,0.50665283203125,50000,330.77397871017456,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,13,0.50665283203125,50000,316.6352937221527,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,14,0.527587890625,50000,331.6429603099823,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,14,0.527587890625,50000,316.13778805732727,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,15,0.53289794921875,50000,331.174373626709,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,15,0.53289794921875,50000,314.9630494117737,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,16,0.5284423828125,50000,330.5787560939789,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,16,0.5284423828125,50000,316.3927001953125,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,17,0.57470703125,50000,331.47406244277954,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,17,0.57470703125,50000,315.20394372940063,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,18,0.55908203125,50000,331.32653737068176,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,18,0.55908203125,50000,314.85412406921387,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,19,0.50799560546875,50000,330.83140444755554,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,19,0.50799560546875,50000,316.44982266426086,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,20,0.53924560546875,50000,331.0860116481781,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,20,0.53924560546875,50000,315.83820104599,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,21,0.5545654296875,50000,331.05328845977783,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,21,0.5545654296875,50000,316.541223526001,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,22,0.50494384765625,50000,330.25512647628784,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,22,0.50494384765625,50000,316.2051820755005,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,23,0.5247802734375,50000,330.17369079589844,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,23,0.5247802734375,50000,312.386027097702,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,24,0.5047607421875,50000,330.70817399024963,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,24,0.5047607421875,50000,316.33141922950745,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,25,0.50750732421875,50000,330.9373390674591,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,25,0.50750732421875,50000,316.678102016449,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,26,0.5535888671875,50000,330.70923686027527,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,26,0.5535888671875,50000,315.4131760597229,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,27,0.56695556640625,50000,330.70011377334595,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,27,0.56695556640625,50000,317.07894468307495,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,28,0.50213623046875,50000,331.34042263031006,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,28,0.50213623046875,50000,315.9891896247864,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,29,0.5059814453125,50000,330.9277470111847,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,29,0.5059814453125,50000,316.5565495491028,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,30,0.56243896484375,50000,330.8774597644806,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,False,0.01,30,0.56243896484375,50000,313.7950496673584,46758,46758,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,1,0.5025634765625,50000,321.6434986591339,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,1,0.5025634765625,50000,304.6513307094574,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,2,0.504150390625,50000,320.96790051460266,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,2,0.504150390625,50000,304.0350730419159,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,3,0.50238037109375,50000,321.44804430007935,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,3,0.50238037109375,50000,304.0282208919525,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,4,0.5096435546875,50000,322.33869457244873,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,4,0.5096435546875,50000,304.1791126728058,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,5,0.50775146484375,50000,320.6101062297821,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,5,0.50775146484375,50000,304.4995243549347,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,6,0.502685546875,50000,322.1397888660431,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,6,0.502685546875,50000,303.4130048751831,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,7,0.5113525390625,50000,321.0559411048889,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,7,0.5113525390625,50000,304.42810583114624,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,8,0.5084228515625,50000,321.08778619766235,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,8,0.5084228515625,50000,302.96106910705566,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,9,0.509521484375,50000,321.63787388801575,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,9,0.509521484375,50000,304.07021832466125,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,10,0.4991455078125,50000,321.41908407211304,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,10,0.4991455078125,50000,303.5651361942291,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,11,0.50311279296875,50000,321.4910292625427,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,11,0.50311279296875,50000,304.1106858253479,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,12,0.50848388671875,50000,321.9810516834259,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,12,0.50848388671875,50000,304.6402225494385,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,13,0.5050048828125,50000,320.8958809375763,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,13,0.5050048828125,50000,303.05277132987976,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,14,0.5067138671875,50000,320.55341625213623,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,14,0.5067138671875,50000,304.4622220993042,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,15,0.50860595703125,50000,320.00730657577515,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,15,0.50860595703125,50000,303.6529891490936,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,16,0.50042724609375,50000,321.8494279384613,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,16,0.50042724609375,50000,301.8721959590912,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,17,0.50408935546875,50000,321.61763215065,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,17,0.50408935546875,50000,304.51989102363586,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,18,0.5067138671875,50000,318.5887427330017,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,18,0.5067138671875,50000,303.8677909374237,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,19,0.4990234375,50000,315.4181869029999,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,19,0.4990234375,50000,304.76805448532104,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,20,0.50811767578125,50000,315.5320463180542,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,20,0.50811767578125,50000,304.92112612724304,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,21,0.505126953125,50000,315.59664130210876,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,21,0.505126953125,50000,303.9977128505707,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,22,0.5057373046875,50000,315.89981865882874,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,22,0.5057373046875,50000,303.3784589767456,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,23,0.50628662109375,50000,315.78796553611755,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,23,0.50628662109375,50000,303.78009843826294,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,24,0.5042724609375,50000,315.97300958633423,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,24,0.5042724609375,50000,301.85023307800293,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,25,0.50213623046875,50000,316.1734254360199,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,25,0.50213623046875,50000,303.7887182235718,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,26,0.50946044921875,50000,315.475928068161,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,26,0.50946044921875,50000,302.55109000205994,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,27,0.502685546875,50000,315.3265130519867,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,27,0.502685546875,50000,304.4328577518463,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,28,0.50347900390625,50000,315.6545693874359,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,28,0.50347900390625,50000,302.8593633174896,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,29,0.4964599609375,50000,315.134592294693,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,29,0.4964599609375,50000,304.94242453575134,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,30,0.50201416015625,50000,315.90811920166016,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,False,True,0.01,30,0.50201416015625,50000,304.51169514656067,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,1,0.50384521484375,50000,315.5613398551941,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,1,0.50384521484375,50000,304.0684061050415,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,2,0.49951171875,50000,315.76735258102417,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,2,0.49951171875,50000,304.4473810195923,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,3,0.4993896484375,50000,315.4395534992218,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,3,0.4993896484375,50000,304.29275369644165,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,4,0.5009765625,50000,315.3140563964844,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,4,0.5009765625,50000,304.5005373954773,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,5,0.5106201171875,50000,315.54450154304504,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,5,0.5106201171875,50000,305.30303716659546,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,6,0.50054931640625,50000,315.93325424194336,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,6,0.50054931640625,50000,303.91727781295776,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,7,0.50433349609375,50000,315.4551808834076,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,7,0.50433349609375,50000,305.23288345336914,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,8,0.50262451171875,50000,315.70140504837036,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,8,0.50262451171875,50000,305.0897047519684,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,9,0.50616455078125,50000,315.5157468318939,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,9,0.50616455078125,50000,303.8178153038025,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,10,0.5025634765625,50000,315.7477867603302,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,10,0.5025634765625,50000,303.61050820350647,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,11,0.5025634765625,50000,315.61092948913574,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,11,0.5025634765625,50000,304.12736415863037,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,12,0.5108642578125,50000,315.69965720176697,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,12,0.5108642578125,50000,303.967844247818,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,13,0.50390625,50000,315.1214632987976,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,13,0.50390625,50000,303.95190167427063,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,14,0.5029296875,50000,315.1254081726074,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,14,0.5029296875,50000,303.1070325374603,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,15,0.5078125,50000,315.47211837768555,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,15,0.5078125,50000,303.77235221862793,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,16,0.505126953125,50000,315.7982759475708,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,16,0.505126953125,50000,303.24845457077026,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,17,0.50689697265625,50000,315.39330410957336,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,17,0.50689697265625,50000,303.30411028862,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,18,0.50714111328125,50000,315.73502135276794,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,18,0.50714111328125,50000,304.1103096008301,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,19,0.5050048828125,50000,316.2196750640869,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,19,0.5050048828125,50000,303.7852716445923,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,20,0.50201416015625,50000,316.2905170917511,46758,38566,8192,1024,cuda
